nome,total,total_falha,ponc_falha,menor,maior,media
1000204886016,376,7,1.86170212766,2,41,8.0
1500301910016,265,1,0.377358490566,202,202,202.0
160041885696,208,20,9.61538461538,26,335,102.0
2000398934016,4674,48,1.026957638,2,214,90.5
250000000000,1,0,0.0,0,0,0
250059350016,108,10,9.25925925926,18,209,144.5
3000592982016,6761,96,1.41990829759,2,364,170.5
320072933376,116,68,58.6206896552,17,308,95.0
4000787030016,56057,1034,1.84455108193,1,365,175.5
5000981078016,46,1,2.17391304348,95,95,95.0
500107862016,1314,15,1.14155251142,32,354,133.0
6001175126016,2381,41,1.72196556069,4,358,250.0
8001563222016,8818,46,0.521660240417,3,213,76.5
80026361856,32,27,84.375,4,151,116.0
